X,Real,Imaginary,Altitude
14.1081099,-0.002880921,0.004703199,61.064912
14.10658451,-0.002805392,0.004612169,61.064912
14.10505912,-0.002802477,0.004667856,61.064912
14.10353373,-0.002709473,0.004746641,61.064912
14.10200833,-0.002758717,0.004638453,61.064912
14.10048294,-0.002801228,0.004670311,61.064912
14.09895755,-0.002755055,0.004664769,61.064912
14.09743216,-0.00273781,0.00458891,61.064912
14.09590677,-0.002850791,0.004702923,61.064912
14.09438138,-0.002674372,0.004628008,61.064912
14.09285599,-0.002759885,0.004633022,61.064912
14.0913306,-0.002779669,0.004657365,61.064912
14.08980521,-0.002711461,0.004699015,61.064912
14.08827982,-0.002797762,0.004546677,61.064912
14.08675442,-0.002747369,0.004610253,61.064912
14.08522903,-0.002810013,0.004678447,61.064912
14.08370364,-0.002869477,0.004516667,61.064912
14.08217825,-0.002691654,0.004624533,61.064912
14.08065286,-0.002870539,0.004701867,61.064912
14.07912747,-0.002767969,0.004653705,61.064912
14.07760208,-0.002786084,0.004618805,61.064912
14.07607669,-0.002861901,0.004581834,61.064912
14.0745513,-0.002761545,0.004668168,61.064912
14.0730259,-0.00278718,0.004562095,61.064912
14.07150051,-0.002865443,0.004699929,61.064912
14.06997512,-0.00278174,0.004679217,61.064912
14.06844973,-0.002865734,0.004667405,61.064912
14.06692434,-0.002875876,0.004644244,61.064912
14.06539895,-0.002759323,0.004618263,61.064912
14.06387356,-0.002817364,0.0046336,61.064912
14.06234817,-0.002810696,0.004819029,61.064912
14.06082278,-0.002767178,0.004676181,61.064912
14.05929739,-0.002789834,0.004621702,61.064912
14.05777199,-0.00279624,0.004687765,61.064912
14.0562466,-0.002806766,0.004657187,61.064912
14.05472121,-0.002821618,0.004605022,61.064912
14.05319582,-0.00272733,0.004705287,61.064912
14.05167043,-0.002809558,0.004649011,61.064912
14.05014504,-0.002854064,0.004659266,61.064912
14.04861965,-0.002777328,0.004693209,61.064912
14.04709426,-0.002838194,0.004718083,61.064912
14.04556887,-0.002857916,0.004667036,61.064912
14.04404347,-0.002831118,0.00467688,61.064912
14.04251808,-0.002736122,0.004657662,61.064912
14.04099269,-0.002777606,0.004656092,61.064912
14.0394673,-0.002861627,0.00475093,61.064912
14.03794191,-0.002787399,0.00471809,61.064912
14.03641652,-0.002837209,0.004687228,61.064912
14.03489113,-0.00276753,0.004698121,61.064912
14.03336574,-0.002772143,0.004789494,61.064912
14.03184035,-0.00278833,0.004731596,61.064912
14.03031496,-0.002711845,0.004696218,61.064912
14.02878956,-0.002719659,0.00459759,61.064912
14.02726417,-0.002803833,0.004599471,61.064912
14.02573878,-0.002814656,0.004674653,61.064912
14.02421339,-0.002848162,0.004631878,61.064912
14.022688,-0.002855256,0.004721404,61.064912
14.02116261,-0.002777077,0.004685141,61.064912
14.01963722,-0.002840214,0.004658442,61.064912
14.01811183,-0.002920224,0.004787248,61.064912
14.01658644,-0.002865443,0.004815446,61.064912
14.01506105,-0.002748726,0.004715556,61.064912
14.01353565,-0.002734066,0.004742473,61.064912
14.01201026,-0.002738559,0.004717239,61.064912
14.01048487,-0.002793177,0.004757973,61.064912
14.00895948,-0.002730077,0.004753161,61.064912
14.00743409,-0.002722433,0.004683049,61.064912
14.0059087,-0.002847516,0.004678092,61.064912
14.00438331,-0.002689129,0.004711431,61.064912
14.00285792,-0.002849378,0.004669293,61.064912
14.00133253,-0.00272981,0.004716899,61.064912
13.99980713,-0.002826394,0.004803754,61.064912
13.99828174,-0.002775,0.004637122,61.064912
13.99675635,-0.002682239,0.004863981,61.064912
13.99523096,-0.002664927,0.00475497,61.064912
13.99370557,-0.002672131,0.004584602,61.064912
13.99218018,-0.002806021,0.004631473,61.064912
13.99065479,-0.002811939,0.004566506,61.064912
13.9891294,-0.002794578,0.004740928,61.064912
13.98760401,-0.002843957,0.004739482,61.064912
13.98607862,-0.002801148,0.004750428,61.064912
13.98455322,-0.002684534,0.004704365,61.064912
13.98302783,-0.002771871,0.004677588,61.064912
13.98150244,-0.002754169,0.004653491,61.064912
13.97997705,-0.002867556,0.004685538,61.064912
13.97845166,-0.002732109,0.004684236,61.064912
13.97692627,-0.002763802,0.004719153,61.064912
13.97540088,-0.00278879,0.004708634,61.064912
13.97387549,-0.002836995,0.004679621,61.064912
13.9723501,-0.002756475,0.004635907,61.064912
13.97082471,-0.002783084,0.004758869,61.064912
13.96929931,-0.002825529,0.004657511,61.064912
13.96777392,-0.002838966,0.004668579,61.064912
13.96624853,-0.002799666,0.004703773,61.064912
13.96472314,-0.002815567,0.004713661,61.064912
13.96319775,-0.002814506,0.004789657,61.064912
13.96167236,-0.002746849,0.004718384,61.064912
13.96014697,-0.002765788,0.004718551,61.064912
13.95862158,-0.002751047,0.004717191,61.064912
13.95709619,-0.002790676,0.004719441,61.064912
13.95557079,-0.002872901,0.004659564,61.064912
13.9540454,-0.002763153,0.004851757,61.064912
13.95252001,-0.002785491,0.004734586,61.064912
13.95099462,-0.002733817,0.004698379,61.064912
13.94946923,-0.002758624,0.004710851,61.064912
13.94794384,-0.002686668,0.004677518,61.064912
13.94641845,-0.002841793,0.004701414,61.064912
13.94489306,-0.002771334,0.004638163,61.064912
13.94336767,-0.002827998,0.004677706,61.064912
13.94184228,-0.0028116,0.004707307,61.064912
13.94031688,-0.002843433,0.004729156,61.064912
13.93879149,-0.002785112,0.004772376,61.064912
13.9372661,-0.002836671,0.004599244,61.064912
13.93574071,-0.002885087,0.004745085,61.064912
13.93421532,-0.002804277,0.004783193,61.064912
13.93268993,-0.002753379,0.004763031,61.064912
13.93116454,-0.002837619,0.004725871,61.064912
13.92963915,-0.002814876,0.004813318,61.064912
13.92811376,-0.002854392,0.004770501,61.064912
13.92658836,-0.002718741,0.004769881,61.064912
13.92506297,-0.00276082,0.004673195,61.064912
13.92353758,-0.00277047,0.004755877,61.064912
13.92201219,-0.002812805,0.004702557,61.064912
13.9204868,-0.002867959,0.004794148,61.064912
13.91896141,-0.00275859,0.004761947,61.064912
13.91743602,-0.002835702,0.004726795,61.064912
13.91591063,-0.00269228,0.004796407,61.064912
13.91438524,-0.002700818,0.004757977,61.064912
13.91285985,-0.0026878,0.004695919,61.064912
13.91133445,-0.002785031,0.00467059,61.064912
13.90980906,-0.002926473,0.004723288,61.064912
13.90828367,-0.002793678,0.004628376,61.064912
13.90675828,-0.002834142,0.004771627,61.064912
13.90523289,-0.002897896,0.004775215,61.064912
13.9037075,-0.002859347,0.004861802,61.064912
13.90218211,-0.002716055,0.004801726,61.064912
13.90065672,-0.002788904,0.004751331,61.064912
13.89913133,-0.002749629,0.004775677,61.064912
13.89760594,-0.002839118,0.004769615,61.064912
13.89608054,-0.002710064,0.004747816,61.064912
13.89455515,-0.002755122,0.004793402,61.064912
13.89302976,-0.002713244,0.004693752,61.064912
13.89150437,-0.002818384,0.004826484,61.064912
13.88997898,-0.002821457,0.004661646,61.064912
13.88845359,-0.002779281,0.004772691,61.064912
13.8869282,-0.002744545,0.004711622,61.064912
13.88540281,-0.002765495,0.00474511,61.064912
13.88387742,-0.002748488,0.004711028,61.064912
13.88235202,-0.002885606,0.004720799,61.064912
13.88082663,-0.00288292,0.004736502,61.064912
13.87930124,-0.00276644,0.004899853,61.064912
13.87777585,-0.002676477,0.00482242,61.064912
13.87625046,-0.002864073,0.004750664,61.064912
13.87472507,-0.002792092,0.004811295,61.064912
13.87319968,-0.002707469,0.004783561,61.064912
13.87167429,-0.002640552,0.004813505,61.064912
13.8701489,-0.002843949,0.004691216,61.064912
13.86862351,-0.002752051,0.004624974,61.064912
13.86709811,-0.002773808,0.004750003,61.064912
13.86557272,-0.002784437,0.004759812,61.064912
13.86404733,-0.002871388,0.004806761,61.064912
13.86252194,-0.002801579,0.004744786,61.064912
13.86099655,-0.00268678,0.004726941,61.064912
13.85947116,-0.002744593,0.004664056,61.064912
13.85794577,-0.002850202,0.00470311,61.064912
13.85642038,-0.002920384,0.00480424,61.064912
13.85489499,-0.002636328,0.004725052,61.064912
13.85336959,-0.002838328,0.004813249,61.064912
13.8518442,-0.002853011,0.004793163,61.064912
13.85031881,-0.002852243,0.004822973,61.064912
13.84879342,-0.002683898,0.004681787,61.064912
13.84726803,-0.002770342,0.004727278,61.064912
13.84574264,-0.002773359,0.004705896,61.064912
13.84421725,-0.002936969,0.004786392,61.064912
13.84269186,-0.002796269,0.00472278,61.064912
13.84116647,-0.002793597,0.004825765,61.064912
13.83964108,-0.00283647,0.004759172,61.064912
13.83811568,-0.002777852,0.004829805,61.064912
13.83659029,-0.002826511,0.00472844,61.064912
13.8350649,-0.002826985,0.004805688,61.064912
13.83353951,-0.00279315,0.004749625,61.064912
13.83201412,-0.002797107,0.004705036,61.064912
13.83048873,-0.00282141,0.004925933,61.064912
13.82896334,-0.00276824,0.004741794,61.064912
13.82743795,-0.002824427,0.004783809,61.064912
13.82591256,-0.002852866,0.004762122,61.064912
13.82438717,-0.002856787,0.004811342,61.064912
13.82286177,-0.002746982,0.004776997,61.064912
13.82133638,-0.002716305,0.00482009,61.064912
13.81981099,-0.002806339,0.004858918,61.064912
13.8182856,-0.002770543,0.004791389,61.064912
13.81676021,-0.00281156,0.004716268,61.064912
13.81523482,-0.002816589,0.004687512,61.064912
13.81370943,-0.00278835,0.004930518,61.064912
13.81218404,-0.00274128,0.004816253,61.064912
13.81065865,-0.002727457,0.004778592,61.064912
13.80913325,-0.002841614,0.004697435,61.064912
13.80760786,-0.002766088,0.004789031,61.064912
13.80608247,-0.002862641,0.004786728,61.064912
13.80455708,-0.002795775,0.004749998,61.064912
13.80303169,-0.002706087,0.004854938,61.064912
13.8015063,-0.002810812,0.00466842,61.064912
13.79998091,-0.002798856,0.004870118,61.064912
13.79845552,-0.00286795,0.004762481,61.064912
13.79693013,-0.002775133,0.004749987,61.064912
13.79540474,-0.002876329,0.004829379,61.064912
13.79387934,-0.002804458,0.004818936,61.064912
13.79235395,-0.00282796,0.004742995,61.064912
13.79082856,-0.002850869,0.004828938,61.064912
13.78930317,-0.002698879,0.0048295,61.064912
13.78777778,-0.002800844,0.004796694,61.064912
13.78625239,-0.002791895,0.00479861,61.064912
13.784727,-0.002800849,0.00470355,61.064912
13.78320161,-0.002777353,0.004766964,61.064912
13.78167622,-0.002835886,0.004785934,61.064912
13.78015083,-0.00283739,0.004906398,61.064912
13.77862543,-0.002789532,0.004686212,61.064912
13.77710004,-0.002856645,0.004772736,61.064912
13.77557465,-0.002767993,0.004846716,61.064912
13.77404926,-0.002757241,0.004685209,61.064912
13.77252387,-0.002965358,0.00479562,61.064912
13.77099848,-0.002853589,0.004754753,61.064912
13.76947309,-0.002909695,0.00477486,61.064912
13.7679477,-0.002813864,0.004902375,61.064912
13.76642231,-0.002909753,0.004850919,61.064912
13.76489691,-0.002819205,0.00479635,61.064912
13.76337152,-0.002768421,0.004859363,61.064912
13.76184613,-0.002884129,0.004868855,61.064912
13.76032074,-0.002900689,0.004871627,61.064912
13.75879535,-0.002747715,0.004838697,61.064912
13.75726996,-0.002838825,0.0047719,61.064912
13.75574457,-0.002859381,0.004829174,61.064912
13.75421918,-0.002851164,0.004875076,61.064912
13.75269379,-0.002814482,0.004958842,61.064912
13.7511684,-0.002794852,0.004792976,61.064912
13.749643,-0.002895697,0.004887783,61.064912
13.74811761,-0.002853498,0.004885341,61.064912
13.74659222,-0.002769143,0.004812791,61.064912
13.74506683,-0.002786922,0.004929645,61.064912
13.74354144,-0.002857142,0.004846161,61.064912
13.74201605,-0.002919704,0.004889653,61.064912
13.74049066,-0.002705536,0.004908987,61.064912
13.73896527,-0.002741453,0.004886317,61.064912
13.73743988,-0.002791678,0.004870982,61.064912
13.73591448,-0.002769676,0.004827925,61.064912
13.73438909,-0.002884319,0.004906498,61.064912
13.7328637,-0.002767798,0.004907423,61.064912
13.73133831,-0.00270388,0.004829661,61.064912
13.72981292,-0.002804647,0.004825576,61.064912
13.72828753,-0.002831237,0.004895972,61.064912
13.72676214,-0.002753006,0.004815267,61.064912
13.72523675,-0.002890815,0.004961758,61.064912
13.72371136,-0.002866749,0.004978773,61.064912
13.72218597,-0.002672389,0.004897804,61.064912
13.72066057,-0.00273934,0.004852269,61.064912
13.71913518,-0.002749501,0.004820802,61.064912
13.71760979,-0.002761682,0.004814196,61.064912
13.7160844,-0.002725921,0.005011784,61.064912
13.71455901,-0.002654776,0.00490596,61.064912
13.71303362,-0.002710008,0.004765201,61.064912
13.71150823,-0.002779075,0.004772265,61.064912
13.70998284,-0.002757498,0.004780002,61.064912
13.70845745,-0.002854095,0.004740275,61.064912
13.70693206,-0.002861009,0.004789423,61.064912
13.70540666,-0.002822416,0.004996552,61.064912
13.70388127,-0.002770103,0.004913485,61.064912
13.70235588,-0.00272113,0.004904196,61.064912
13.70083049,-0.002773624,0.004863593,61.064912
13.6993051,-0.00274461,0.004766411,61.064912
13.69777971,-0.00277244,0.00475109,61.064912
13.69625432,-0.002816264,0.004877004,61.064912
13.69472893,-0.002816845,0.004832091,61.064912
13.69320354,-0.002885948,0.004861011,61.064912
13.69167814,-0.002838261,0.00493347,61.064912
13.69015275,-0.002767085,0.004893605,61.064912
13.68862736,-0.002753161,0.004930096,61.064912
13.68710197,-0.002653587,0.004840928,61.064912
13.68557658,-0.00276808,0.004822859,61.064912
13.68405119,-0.002850259,0.004735589,61.064912
13.6825258,-0.002841293,0.004944182,61.064912
13.68100041,-0.002702435,0.004827979,61.064912
13.67947502,-0.002884197,0.004880729,61.064912
13.67794963,-0.00276976,0.004812,61.064912
13.67642423,-0.002780085,0.004929094,61.064912
13.67489884,-0.002811226,0.004897545,61.064912
13.67337345,-0.002747325,0.004934388,61.064912
13.67184806,-0.002758861,0.004774928,61.064912
13.67032267,-0.002760256,0.004883058,61.064912
13.66879728,-0.00278324,0.004855476,61.064912
13.66727189,-0.002757587,0.004827094,61.064912
13.6657465,-0.002765325,0.004843836,61.064912
13.66422111,-0.002833233,0.004792265,61.064912
13.66269571,-0.002783334,0.004911772,61.064912
13.66117032,-0.002851726,0.004850646,61.064912
13.65964493,-0.00276157,0.004866082,61.064912
13.65811954,-0.002936306,0.004843963,61.064912
13.65659415,-0.002727922,0.004916961,61.064912
13.65506876,-0.002744837,0.004892594,61.064912
13.65354337,-0.002823305,0.004872745,61.064912
13.65201798,-0.00280297,0.004830302,61.064912
13.65049259,-0.002775787,0.00497605,61.064912
13.6489672,-0.002694701,0.004838663,61.064912
13.6474418,-0.002762165,0.004868945,61.064912
13.64591641,-0.002836615,0.004809992,61.064912
13.64439102,-0.002900609,0.004826827,61.064912
13.64286563,-0.002811981,0.00492311,61.064912
13.64134024,-0.002714697,0.004896256,61.064912
13.63981485,-0.002795181,0.004920563,61.064912
13.63828946,-0.002749639,0.004862787,61.064912
13.63676407,-0.002890071,0.004938591,61.064912
13.63523868,-0.002729641,0.004893018,61.064912
13.63371329,-0.002704745,0.004816215,61.064912
13.63218789,-0.002837759,0.004754339,61.064912
13.6306625,-0.00282299,0.004914056,61.064912
13.62913711,-0.002791951,0.00489539,61.064912
13.62761172,-0.002827086,0.004862567,61.064912
13.62608633,-0.002857685,0.004915621,61.064912
13.62456094,-0.002695856,0.004934385,61.064912
13.62303555,-0.002966047,0.00488405,61.064912
13.62151016,-0.002698763,0.004934052,61.064912
13.61998477,-0.002692455,0.004842365,61.064912
13.61845937,-0.00277167,0.004826433,61.064912
13.61693398,-0.002848818,0.004788152,61.064912
13.61540859,-0.002869791,0.004910223,61.064912
13.6138832,-0.002824487,0.004992553,61.064912
13.61235781,-0.002769605,0.004846551,61.064912
13.61083242,-0.002799743,0.004874759,61.064912
13.60930703,-0.002812898,0.004814323,61.064912
13.60778164,-0.0028225,0.004867939,61.064912
13.60625625,-0.002869598,0.004973059,61.064912
13.60473086,-0.00279859,0.004857922,61.064912
13.60320546,-0.002697048,0.004884194,61.064912
13.60168007,-0.002878867,0.004958318,61.064912
13.60015468,-0.002891285,0.004910172,61.064912
13.59862929,-0.002801,0.004852126,61.064912
13.5971039,-0.002823572,0.004902524,61.064912
13.59557851,-0.002842215,0.005105023,61.064912
13.59405312,-0.002721259,0.004865839,61.064912
13.59252773,-0.002773555,0.004787715,61.064912
13.59100234,-0.002807215,0.004949531,61.064912
13.58947695,-0.00284557,0.004930052,61.064912
13.58795155,-0.00278613,0.004955605,61.064912
13.58642616,-0.002795549,0.004849229,61.064912
13.58490077,-0.002811643,0.004908151,61.064912
13.58337538,-0.002859945,0.004958204,61.064912
13.58184999,-0.002736181,0.00486292,61.064912
13.5803246,-0.002803204,0.00486769,61.064912
13.57879921,-0.002877007,0.00495323,61.064912
13.57727382,-0.002831822,0.005050395,61.064912
13.57574843,-0.002722828,0.004957877,61.064912
13.57422303,-0.002795856,0.004951931,61.064912
13.57269764,-0.002779334,0.004909636,61.064912
13.57117225,-0.002789662,0.004874605,61.064912
13.56964686,-0.002688834,0.004875101,61.064912
13.56812147,-0.002860618,0.004909017,61.064912
13.56659608,-0.002745547,0.004915496,61.064912
13.56507069,-0.002774868,0.004872896,61.064912
13.5635453,-0.002819214,0.004840921,61.064912
13.56201991,-0.00287139,0.004857386,61.064912
13.56049452,-0.002913236,0.004887277,61.064912
13.55896912,-0.002862617,0.004879337,61.064912
13.55744373,-0.002799477,0.005029445,61.064912
13.55591834,-0.002772165,0.004949379,61.064912
